algorithm,run,score
DL_PARAM_BATCH_INTERVAL_NUMPY,1,3594
DL_PARAM_BATCH_INTERVAL_NUMPY,2,2400
DL_PARAM_BATCH_INTERVAL_NUMPY,3,2026
DL_PARAM_BATCH_INTERVAL_NUMPY,4,6981
DL_PARAM_BATCH_INTERVAL_NUMPY,5,965
DL_PARAM_BATCH_INTERVAL_NUMPY,6,3512
DL_PARAM_BATCH_INTERVAL_NUMPY,7,1096
DL_PARAM_BATCH_INTERVAL_NUMPY,8,4142
DL_PARAM_BATCH_INTERVAL_NUMPY,9,3307
DL_PARAM_BATCH_INTERVAL_NUMPY,10,983
DL_PARAM_BATCH_INTERVAL_NUMPY,11,1419
DL_PARAM_BATCH_INTERVAL_NUMPY,12,10315
DL_PARAM_BATCH_INTERVAL_NUMPY,13,2250
DL_PARAM_BATCH_INTERVAL_NUMPY,14,1390
DL_PARAM_BATCH_INTERVAL_NUMPY,15,3193
DL_PARAM_BATCH_INTERVAL_NUMPY,16,1130
DL_PARAM_BATCH_INTERVAL_NUMPY,17,3368
DL_PARAM_BATCH_INTERVAL_NUMPY,18,3213
DL_PARAM_BATCH_INTERVAL_NUMPY,19,3982
DL_PARAM_BATCH_INTERVAL_NUMPY,20,6311
DL_PARAM_LONG_SHORT_NUMPY,1,890
DL_PARAM_LONG_SHORT_NUMPY,2,1163
DL_PARAM_LONG_SHORT_NUMPY,3,2463
DL_PARAM_LONG_SHORT_NUMPY,4,1096
DL_PARAM_LONG_SHORT_NUMPY,5,657
DL_PARAM_LONG_SHORT_NUMPY,6,3530
DL_PARAM_LONG_SHORT_NUMPY,7,2195
DL_PARAM_LONG_SHORT_NUMPY,8,714
DL_PARAM_LONG_SHORT_NUMPY,9,3738
DL_PARAM_LONG_SHORT_NUMPY,10,606
DL_PARAM_LONG_SHORT_NUMPY,11,737
DL_PARAM_LONG_SHORT_NUMPY,12,3265
DL_PARAM_LONG_SHORT_NUMPY,13,8646
DL_PARAM_LONG_SHORT_NUMPY,14,1113
DL_PARAM_LONG_SHORT_NUMPY,15,386
DL_PARAM_LONG_SHORT_NUMPY,16,1150
DL_PARAM_LONG_SHORT_NUMPY,17,11247
DL_PARAM_LONG_SHORT_NUMPY,18,1596
DL_PARAM_LONG_SHORT_NUMPY,19,2509
DL_PARAM_LONG_SHORT_NUMPY,20,392
SUPERVISED,1,1120
SUPERVISED,2,1139
SUPERVISED,3,1075
SUPERVISED,4,1141
SUPERVISED,5,2134
SUPERVISED,6,2827
SUPERVISED,7,1261
SUPERVISED,8,1105
SUPERVISED,9,1027
SUPERVISED,10,1115
SUPERVISED,11,507
SUPERVISED,12,834
SUPERVISED,13,1183
SUPERVISED,14,1129
SUPERVISED,15,3128
SUPERVISED,16,1157
SUPERVISED,17,1057
SUPERVISED,18,1146
SUPERVISED,19,4518
SUPERVISED,20,1954
DL_VISION_LONG_SHORT_NUMPY,1,481
DL_VISION_LONG_SHORT_NUMPY,2,413
DL_VISION_LONG_SHORT_NUMPY,3,282
DL_VISION_LONG_SHORT_NUMPY,4,388
DL_VISION_LONG_SHORT_NUMPY,5,759
DL_VISION_LONG_SHORT_NUMPY,6,563
DL_VISION_LONG_SHORT_NUMPY,7,508
DL_VISION_LONG_SHORT_NUMPY,8,219
DL_VISION_LONG_SHORT_NUMPY,9,392
DL_VISION_LONG_SHORT_NUMPY,10,597
DL_VISION_LONG_SHORT_NUMPY,11,447
DL_VISION_LONG_SHORT_NUMPY,12,394
DL_VISION_LONG_SHORT_NUMPY,13,455
DL_VISION_LONG_SHORT_NUMPY,14,212
DL_VISION_LONG_SHORT_NUMPY,15,282
DL_VISION_LONG_SHORT_NUMPY,16,326
DL_VISION_LONG_SHORT_NUMPY,17,285
DL_VISION_LONG_SHORT_NUMPY,18,394
DL_VISION_LONG_SHORT_NUMPY,19,387
DL_VISION_LONG_SHORT_NUMPY,20,261
DL_VISION_BATCH_INTERVAL_NUMPY,1,202
DL_VISION_BATCH_INTERVAL_NUMPY,2,443
DL_VISION_BATCH_INTERVAL_NUMPY,3,214
DL_VISION_BATCH_INTERVAL_NUMPY,4,202
DL_VISION_BATCH_INTERVAL_NUMPY,5,202
DL_VISION_BATCH_INTERVAL_NUMPY,6,202
DL_VISION_BATCH_INTERVAL_NUMPY,7,356
DL_VISION_BATCH_INTERVAL_NUMPY,8,280
DL_VISION_BATCH_INTERVAL_NUMPY,9,391
DL_VISION_BATCH_INTERVAL_NUMPY,10,202
DL_VISION_BATCH_INTERVAL_NUMPY,11,389
DL_VISION_BATCH_INTERVAL_NUMPY,12,485
DL_VISION_BATCH_INTERVAL_NUMPY,13,202
DL_VISION_BATCH_INTERVAL_NUMPY,14,202
DL_VISION_BATCH_INTERVAL_NUMPY,15,581
DL_VISION_BATCH_INTERVAL_NUMPY,16,202
DL_VISION_BATCH_INTERVAL_NUMPY,17,214
DL_VISION_BATCH_INTERVAL_NUMPY,18,272
DL_VISION_BATCH_INTERVAL_NUMPY,19,389
DL_VISION_BATCH_INTERVAL_NUMPY,20,214
LEAST_DANGER_PATH_ADVANCED,1,2317
LEAST_DANGER_PATH_ADVANCED,2,2705
LEAST_DANGER_PATH_ADVANCED,3,379
LEAST_DANGER_PATH_ADVANCED,4,1202
LEAST_DANGER_PATH_ADVANCED,5,3570
LEAST_DANGER_PATH_ADVANCED,6,3860
LEAST_DANGER_PATH_ADVANCED,7,2172
LEAST_DANGER_PATH_ADVANCED,8,1177
LEAST_DANGER_PATH_ADVANCED,9,1090
LEAST_DANGER_PATH_ADVANCED,10,1814
LEAST_DANGER_PATH_ADVANCED,11,460
LEAST_DANGER_PATH_ADVANCED,12,1199
LEAST_DANGER_PATH_ADVANCED,13,380
LEAST_DANGER_PATH_ADVANCED,14,506
LEAST_DANGER_PATH_ADVANCED,15,20073
LEAST_DANGER_PATH_ADVANCED,16,1683
LEAST_DANGER_PATH_ADVANCED,17,11552
LEAST_DANGER_PATH_ADVANCED,18,862
LEAST_DANGER_PATH_ADVANCED,19,5388
LEAST_DANGER_PATH_ADVANCED,20,8905
LEAST_DANGER_PATH,1,380
LEAST_DANGER_PATH,2,2031
LEAST_DANGER_PATH,3,4593
LEAST_DANGER_PATH,4,5479
LEAST_DANGER_PATH,5,3911
LEAST_DANGER_PATH,6,2021
LEAST_DANGER_PATH,7,3378
LEAST_DANGER_PATH,8,1114
LEAST_DANGER_PATH,9,921
LEAST_DANGER_PATH,10,2031
LEAST_DANGER_PATH,11,4128
LEAST_DANGER_PATH,12,1630
LEAST_DANGER_PATH,13,450
LEAST_DANGER_PATH,14,894
LEAST_DANGER_PATH,15,2062
LEAST_DANGER_PATH,16,507
LEAST_DANGER_PATH,17,500
LEAST_DANGER_PATH,18,1073
LEAST_DANGER_PATH,19,3272
LEAST_DANGER_PATH,20,2367
FURTHEST_SAFE_DIRECTION,1,594
FURTHEST_SAFE_DIRECTION,2,371
FURTHEST_SAFE_DIRECTION,3,318
FURTHEST_SAFE_DIRECTION,4,283
FURTHEST_SAFE_DIRECTION,5,282
FURTHEST_SAFE_DIRECTION,6,269
FURTHEST_SAFE_DIRECTION,7,341
FURTHEST_SAFE_DIRECTION,8,403
FURTHEST_SAFE_DIRECTION,9,550
FURTHEST_SAFE_DIRECTION,10,444
FURTHEST_SAFE_DIRECTION,11,638
FURTHEST_SAFE_DIRECTION,12,379
FURTHEST_SAFE_DIRECTION,13,724
FURTHEST_SAFE_DIRECTION,14,539
FURTHEST_SAFE_DIRECTION,15,377
FURTHEST_SAFE_DIRECTION,16,304
FURTHEST_SAFE_DIRECTION,17,575
FURTHEST_SAFE_DIRECTION,18,380
FURTHEST_SAFE_DIRECTION,19,636
FURTHEST_SAFE_DIRECTION,20,388
OPPOSITE_THREAT_DIRECTION,1,706
OPPOSITE_THREAT_DIRECTION,2,718
OPPOSITE_THREAT_DIRECTION,3,943
OPPOSITE_THREAT_DIRECTION,4,373
OPPOSITE_THREAT_DIRECTION,5,492
OPPOSITE_THREAT_DIRECTION,6,399
OPPOSITE_THREAT_DIRECTION,7,574
OPPOSITE_THREAT_DIRECTION,8,675
OPPOSITE_THREAT_DIRECTION,9,528
OPPOSITE_THREAT_DIRECTION,10,785
OPPOSITE_THREAT_DIRECTION,11,904
OPPOSITE_THREAT_DIRECTION,12,559
OPPOSITE_THREAT_DIRECTION,13,498
OPPOSITE_THREAT_DIRECTION,14,1154
OPPOSITE_THREAT_DIRECTION,15,694
OPPOSITE_THREAT_DIRECTION,16,522
OPPOSITE_THREAT_DIRECTION,17,649
OPPOSITE_THREAT_DIRECTION,18,1606
OPPOSITE_THREAT_DIRECTION,19,450
OPPOSITE_THREAT_DIRECTION,20,285
RANDOM_SAFE_ZONE,1,256
RANDOM_SAFE_ZONE,2,270
RANDOM_SAFE_ZONE,3,358
RANDOM_SAFE_ZONE,4,503
RANDOM_SAFE_ZONE,5,783
RANDOM_SAFE_ZONE,6,261
RANDOM_SAFE_ZONE,7,268
RANDOM_SAFE_ZONE,8,264
RANDOM_SAFE_ZONE,9,770
RANDOM_SAFE_ZONE,10,513
RANDOM_SAFE_ZONE,11,265
RANDOM_SAFE_ZONE,12,418
RANDOM_SAFE_ZONE,13,257
RANDOM_SAFE_ZONE,14,508
RANDOM_SAFE_ZONE,15,255
RANDOM_SAFE_ZONE,16,778
RANDOM_SAFE_ZONE,17,505
RANDOM_SAFE_ZONE,18,452
RANDOM_SAFE_ZONE,19,333
RANDOM_SAFE_ZONE,20,267
